date,E,M
2018-11-09,112.18258711637567,112.07535075116331
2018-11-12,112.21526916001027,112.15631448913018
2018-11-13,112.24796072487274,112.19136843219182
2018-11-14,112.28066181373691,112.05957790928167
2018-11-15,112.31337242937737,112.19702904321262
2018-11-16,112.34609257456958,112.09506571074722
2018-11-19,112.37882225208978,112.10054831561726
2018-11-20,112.41156146471495,112.17646020521174
2018-11-21,112.44431021522301,112.13968228381582
2018-11-22,112.47706850639261,112.18324328067773
2018-11-23,112.50983634100318,112.32080388001773
2018-11-26,112.62073192639477,112.30191917238959
2018-11-27,112.65354161432931,112.2797473685144
2018-11-28,112.68636086067822,112.27666689518063
2018-11-29,112.71918966822616,112.49136252086304
2018-11-30,112.75202803975854,112.37755411985027
2018-12-03,112.52569998185385,112.76017836315208
2018-12-04,112.7466063730735,112.89317434137843
2018-12-05,112.77945273188776,112.94471728415164
2018-12-06,112.8123086597997,113.00534094129537
2018-12-07,112.87721137745018,112.95090461627925
2018-12-10,113.26083846839828,113.10416354945936
2018-12-11,113.29383463794707,113.01911963021777
2018-12-12,113.32684042023774,113.14385017123008
2018-12-13,113.35985581807077,113.07947396526963
2018-12-14,113.39288083424742,113.17412449414137
2018-12-17,113.42591547156981,113.1474823691306
2018-12-18,113.45895973284087,113.26537504868665
2018-12-19,113.49201362086431,113.36318360728126
2018-12-20,113.79000872154795,113.42521519263178
2018-12-21,113.82315905375025,113.52232031697925
2018-12-24,113.85631904360645,113.60052810858657
2018-12-25,113.88948869393013,113.65488220446942
2018-12-26,113.92266800753569,113.54257910016196
2018-12-27,113.9558569872383,113.54645663176015
2018-12-28,113.989055635854,113.57000039359431
2018-12-29,113.74037301463835,113.58876139120441
2019-01-03,113.77350888651856,113.63246340390182
2019-01-04,113.80665441184,113.72054045828447
2019-01-08,113.839809593415,113.74537002056098
2019-01-09,113.87297443405666,113.70843208974448
2019-01-10,113.90614893657902,113.73568839745774
2019-01-11,113.93933310379678,113.77779641011502
2019-01-14,113.97252693852565,113.80652454668076
2019-01-15,114.00573044358197,113.81925115512561
2019-01-16,114.038943621783,113.81446564636632
2019-01-17,114.07216647594686,113.86060601214056
2019-01-18,114.10539900889239,113.85062527576585
2019-01-21,114.13864122343931,113.79274445575311
2019-01-22,114.17189312240816,113.89343727161774
2019-01-23,114.2051547086203,113.78516988163557
2019-01-24,114.23842598489787,113.91119458840751
2019-01-25,114.2717069540639,113.77266717208428
2019-01-28,114.3049976189422,113.81603479011189
2019-01-29,114.16396162465183,113.9148695289254
2019-01-30,114.25527874312915,113.95794478808747
2019-01-31,114.28856462199279,113.97355048297966
2019-02-01,114.32186019799904,113.98214526222804
2019-02-04,114.35516547397295,113.93726949663392
2019-02-05,114.38848045274042,113.77830610997752
2019-02-06,114.42180513712815,113.95414202046027
2019-02-07,114.45513952996366,114.14036738487584
2019-02-08,114.48848363407532,114.17829481570071
2019-02-11,114.52183745229226,114.13377146390536
2019-02-12,114.47963140906565,114.09781503249702
2019-02-13,114.51298264837253,114.10260086047704
2019-02-14,114.52714367161312,114.3166714791143
2019-02-15,114.56050875262106,114.29550149581732
2019-02-18,114.59388355384553,114.29314334799089
2019-02-19,114.59981305737114,114.40822699435913
2019-02-20,114.63319930908034,114.39124066345899
2019-02-21,114.40671859740361,114.40671859740361
