date,E,M
2018-11-22,91.10743738975296,88.83291336565865
2018-11-23,90.42592240383959,88.9113936522212
2018-11-26,90.45226609957409,89.12747705516034
2018-11-27,90.93236193317746,89.05448282128327
2018-11-28,91.36164873594669,88.83637513768747
2018-11-29,91.52555195824891,88.67677088644501
2018-11-30,91.23362842440017,88.54358434166704
2018-12-03,91.05521368262276,88.77437726816981
2018-12-04,91.24837386042023,89.33111373785847
2018-12-05,90.98492326915746,89.09687831169242
2018-12-06,91.12609834012052,89.2759316142315
2018-12-07,91.56904388655732,89.31282252789835
2018-12-10,90.89571083978906,89.15298610633809
2018-12-11,91.41537404004939,88.82971101221483
2018-12-12,91.44200599176351,89.35579662205285
2018-12-13,91.4686457021381,89.37087236230319
2018-12-14,91.22953397934138,89.32011172533754
2018-12-17,91.256111790452,89.5677851535426
2018-12-18,91.28269734445036,89.90381238554286
2018-12-19,91.37144915265044,89.99557857617248
2018-12-20,91.56675495755394,90.01836960862029
2018-12-21,91.8417389298416,89.67044767553801
2018-12-24,92.16643677608617,89.86730434149044
2018-12-25,91.9549992485367,89.41179837034234
2018-12-26,91.98178840873629,88.99166052560523
2018-12-27,92.00858537339577,89.20333257359867
2018-12-28,92.03539014478875,89.4763745352127
2018-12-29,92.06220272518964,89.14318646988832
2019-01-03,91.88459374806564,89.03749206987041
2019-01-04,91.24627163902183,89.30804436843495
2019-01-08,91.48534265279358,89.27129499478342
2019-01-09,91.48637780094909,89.14778146954346
2019-01-10,91.59833699387515,89.01016157125957
2019-01-11,91.49432228572317,88.66964002508362
2019-01-14,91.39138591481134,88.92047009608895
2019-01-15,91.58335888281354,88.90660447027963
2019-01-16,91.71546577482654,88.64048341709216
2019-01-17,91.41146998703039,88.30806078167628
2019-01-18,91.04464375544732,87.82258155447555
2019-01-21,90.68326887026444,87.62966458993169
2019-01-22,90.7096875384939,87.45229128350461
2019-01-23,90.33292234219661,86.79818338067591
2019-01-24,90.28776153841142,87.08292138120808
2019-01-25,90.31119286740014,87.02417017618097
2019-01-28,90.33750313909071,86.98281306486555
2019-01-29,90.30196740416118,87.27952955804895
2019-01-30,90.30594484688538,87.5177943433252
2019-01-31,90.86843209996364,87.04451721107745
2019-02-01,90.73660360334202,87.0789026967232
2019-02-04,90.13998836835582,87.08884409094526
2019-02-05,90.07347161833704,87.71853591192385
2019-02-06,90.3064234030757,87.92141299732393
2019-02-07,89.95901461077308,87.98002555571432
2019-02-08,89.98522228271584,87.81408762300012
2019-02-11,89.6139989233709,87.42591235327424
2019-02-12,89.5499865564612,87.32865793589785
2019-02-13,89.45305231858144,87.20550306529121
2019-02-14,89.44047127553026,87.59135398915474
2019-02-15,89.40986053852112,87.73980240349447
2019-02-18,89.66426390211838,87.4891786739976
2019-02-19,89.6903857046248,87.61499308331881
2019-02-20,89.95728095508778,87.54841080225722
2019-02-21,90.25140850238417,87.68010654285781
2019-02-22,89.79591729445384,87.63818971632496
2019-02-25,90.05013255161573,87.45033505091162
2019-02-26,90.11754014016827,87.87552171751513
2019-02-27,90.16314805199059,88.07143164479913
2019-02-28,89.34522417014907,87.89039539218192
2019-03-01,89.31009485625792,88.29390409913914
2019-03-04,89.40075941208582,88.3490023318144
2019-03-05,89.50010719457966,88.30049781069333
2019-03-06,89.47167246636903,87.99298859825736
2019-03-07,89.59605899344402,87.84652901848087
2019-03-11,89.5740203673808,87.45605803950288
2019-03-12,89.5385892047237,87.42441067997707
2019-03-13,89.69188684561662,87.19111727523413
2019-03-14,89.56088162212033,86.50470753317003
2019-03-15,89.71595928767825,86.76449673014277
2019-03-18,89.7420961505509,86.87368045975933
2019-03-19,89.97779190855908,87.78113809022716
2019-03-20,90.04577401763343,87.60308659374422
2019-03-21,90.07200696510947,87.26278244852573
2019-03-22,90.02679476193241,88.05395592280834
2019-03-25,90.05302218020049,87.87878666529451
2019-03-26,89.60614542993655,87.66167803595647
2019-03-27,89.61049646892137,88.19758432314848
2019-03-28,88.98516079229907,87.78390509126172
2019-03-29,89.01108475235924,87.49819962482533
2019-04-01,89.03701626482132,86.91817511697934
2019-04-02,89.46151207259066,87.36579487089728
2019-04-03,89.5861963923135,86.91948439129824
2019-04-04,89.61229545148842,86.77716162129292
2019-04-05,89.63840211407685,86.55805333216423
2019-04-08,89.6645163822938,86.8689015125967
2019-04-09,89.73674740687953,86.99699211581435
2019-04-10,89.75925254454683,86.9691353435948
2019-04-11,89.88165505941375,87.37682348714927
2019-04-12,89.90784019427389,87.19807166468406
2019-04-15,89.94210963104543,87.31466528901802
2019-04-16,89.37942842901245,87.11824239313876
2019-04-17,89.40546725067846,87.13080786281884
2019-04-18,89.43151365820896,87.06023776040956
2019-04-19,89.45756765381397,86.98639379244192
2019-04-22,89.5189230297265,87.37821148157803
2019-04-23,89.54500249021835,87.85411836757335
2019-04-24,89.57108954841405,87.21390013355175
2019-04-25,89.5971842065269,87.76168458016353
2019-04-26,90.11783454034529,88.15119292832924
2019-04-29,90.14408848114314,88.19037216258808
2019-04-30,90.17035007047599,88.31167486884732
2019-05-02,90.19661931057192,88.14934305509817
2019-05-03,90.22289620365999,87.90365023434823
2019-05-06,90.26575824787983,87.91366910384879
2019-05-07,90.29205528314702,88.16105127475883
2019-05-08,90.31835997950385,88.0985819222252
2019-05-10,90.49718723979193,88.5056575100877
2019-05-13,90.24973474293024,88.22182092260078
2019-05-14,89.61605627314829,87.15321484126858
2019-05-15,89.65318422178686,87.20833260440176
2019-05-16,90.12118087347957,87.75520508014573
2019-05-17,89.74822858770435,88.1438184475705
2019-05-20,89.77437485156074,87.99394113085505
2019-05-21,89.87814891183172,87.96851241714856
2019-05-22,89.9043330252493,87.62998965688737
2019-05-23,89.9107033082855,87.56315113175619
2019-05-24,89.93689690574362,87.96367513664224
2019-05-27,89.96309813415695,87.76715926661399
2019-05-28,90.50272141998371,87.9853060665189
2019-05-29,90.70849772328064,87.98380372067062
2019-05-30,91.08027801752284,87.81810133967399
2019-05-31,91.10681234603972,87.38062882732589
2019-06-03,91.13335440477664,86.97626647252955
2019-06-04,91.15990419598563,87.21358124180985
2019-06-05,91.18646172191933,86.77810515864988
2019-06-06,91.55720877444796,86.58784383849785
2019-06-07,90.74716561114761,86.75291865430114
2019-06-10,90.77360289435224,86.94806953552889
2019-06-11,90.80004787950477,86.5585970631311
2019-06-13,90.71108110472628,86.26828611270456
2019-06-14,90.55877077397075,86.42454129368441
