date,E,M
2019-01-30,114.05509374548953,113.74318453369453
2019-01-31,114.26299785351182,113.85927948675807
2019-02-01,114.29628598117637,113.85586823313285
2019-02-04,114.32958380663864,113.85157980542752
2019-02-05,114.36289133272393,113.64649357158456
2019-02-06,114.3962085622583,113.72556320127855
2019-02-07,114.42953549806863,113.92068268943814
2019-02-08,114.38120410400755,114.08223461347846
2019-02-11,114.41452666858369,113.94517582605735
2019-02-12,114.36822142886632,113.85071200374266
2019-02-13,114.40154021121239,113.84195131017313
2019-02-14,114.4022220260965,114.03073671847868
2019-02-15,114.43555071380337,113.9988442886075
2019-02-18,114.46888911112431,113.99577654971205
2019-02-19,114.481019149965,114.15528728714374
2019-02-20,114.51437079356106,114.19102293002963
2019-02-21,114.54773215345894,114.16890920314037
2019-02-22,114.36093397618207,114.21949544279829
2019-02-25,114.39425063548164,114.3237878469406
2019-02-26,114.414729463899,114.42433218420506
2019-02-27,114.44806179538553,114.41291277373352
2019-02-28,114.48140383754766,114.40714019052426
2019-03-01,114.44482316414678,114.44482316414678
2019-03-04,114.47816426280164,114.47816426280164
2019-03-05,114.51151507468624,114.50014358878165
2019-03-06,114.5448756026303,114.58087608733936
2019-03-07,114.57824584946444,114.56478739574436
2019-03-11,114.61162581802,114.53242291507479
2019-03-12,114.64501551112924,114.6353635136315
2019-03-13,114.6784149316252,114.71018681118807
2019-03-14,114.71182408234174,114.74075398020285
2019-03-15,114.9850891322988,114.96726611965173
2019-03-18,115.01858762611096,115.04648347287687
2019-03-19,115.05209587900661,115.51822185463764
2019-03-20,115.0856138938289,115.57845873490224
2019-03-21,115.11914167342174,115.51513439301881
2019-03-22,115.15267922062989,115.6447070712881
2019-03-25,115.18622653829894,115.63003159548178
2019-03-26,115.21978362927531,115.69880689806068
2019-03-27,115.25335049640627,115.70629815240068
2019-03-28,115.44441635923837,115.72536896752196
2019-03-29,115.47804866840333,115.79964530344644
2019-04-01,115.5116907756361,115.69430145522153
2019-04-02,115.54534268379112,115.80472026569817
2019-04-03,115.57900439572374,115.7408801138099
2019-04-04,115.61267591429004,115.71433051619286
2019-04-05,115.64635724234698,115.79521081107941
2019-04-08,115.68004838275236,116.04121103704883
2019-04-09,116.40695453584812,116.41318762619417
2019-04-10,116.62395680179333,116.50173814171255
2019-04-11,116.65793274532442,116.54133220609125
2019-04-12,116.69191858703395,116.51342571244116
2019-04-15,116.92426671054122,116.58818222269038
2019-04-16,116.95833014306497,116.69042066452721
2019-04-17,116.99240349925526,116.61990433372983
2019-04-18,117.02648678200316,116.70058074928836
2019-04-19,117.06057999420058,116.81707895018872
2019-04-22,117.09468313874022,116.82195011011264
2019-04-23,117.12879621851569,116.77366442595998
2019-04-24,117.16291923642139,116.78778242700109
2019-04-25,117.19705219535263,116.995583880432
2019-04-26,117.23119509820546,117.08626187826832
2019-04-29,117.26534794787688,117.09360348194967
2019-04-30,117.74317826480504,117.25867060961289
2019-05-02,117.77748027003277,117.24391030060545
2019-05-03,117.8117922684302,117.31105348265041
2019-05-06,117.87895022492258,117.51531385891359
2019-05-07,118.09320426853846,117.75630192513513
2019-05-08,118.18917610719811,117.62909778172012
2019-05-10,118.16181165788856,117.73730567189068
2019-05-13,118.19623562317418,117.85453018511744
2019-05-14,118.23066961716002,117.96355099353596
2019-05-15,118.53666174211581,117.87818224451638
2019-05-16,118.4255575579338,117.81004419266947
2019-05-17,118.46005836005511,117.73419527438173
2019-05-20,118.49456921326146,117.62990309721783
2019-05-21,118.52909012048097,117.63368564615935
2019-05-22,118.5636210846427,117.64441122155412
